datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
20210826T151707,"Echo","ExamHover","",""
time,positionX,positionY,positionZ,attitudeX,attitudeY,attitudeZ,velocityX,velocityY,velocityZ,reference,obstacle,score[]
0.822,3.894,-0.131,2.175,0.059,2.947,-7.831,-0.012,0.198,0.003,0.620,0,0.859,0.619,7.831
0.844,3.893,-0.127,2.175,0.048,3.281,-7.826,-0.026,0.168,0.000,0.620,0,0.859,0.619,7.825
0.867,3.893,-0.124,2.175,0.038,3.619,-7.820,-0.031,0.148,-0.001,0.620,0,0.859,0.619,7.820
0.889,3.892,-0.120,2.175,0.027,3.963,-7.814,-0.030,0.148,-0.001,0.620,0,0.859,0.619,7.814
0.911,3.891,-0.117,2.175,0.017,4.285,-7.809,-0.033,0.160,-0.001,0.620,0,0.859,0.619,7.808
0.933,3.891,-0.114,2.175,0.007,4.622,-7.803,-0.030,0.143,-0.001,0.620,0,0.859,0.620,7.803
0.956,3.890,-0.111,2.174,-0.003,4.955,-7.798,-0.031,0.152,-0.001,0.620,0,0.859,0.620,7.797
0.978,3.889,-0.107,2.174,-0.013,5.295,-7.793,-0.030,0.147,-0.001,0.620,0,0.859,0.620,7.792
1.002,3.888,-0.104,2.174,-0.023,5.630,-7.787,-0.031,0.152,-0.001,0.620,0,0.859,0.620,7.787
1.022,3.888,-0.100,2.174,-0.034,5.992,-7.782,-0.029,0.138,-0.001,0.620,0,0.859,0.620,7.781
1.045,3.887,-0.097,2.174,-0.044,6.294,-7.777,-0.037,0.180,-0.001,0.621,0,0.859,0.620,7.776
1.067,3.886,-0.094,2.174,-0.046,6.212,-7.766,-0.028,0.135,-0.001,0.622,0,0.859,0.621,7.765
1.089,3.883,-0.092,2.174,-0.043,5.779,-7.750,-0.067,0.132,-0.002,0.624,0,0.858,0.623,7.749
1.111,3.880,-0.089,2.174,-0.039,5.358,-7.734,-0.127,0.111,-0.003,0.626,0,0.858,0.626,7.733
1.133,3.877,-0.087,2.174,-0.036,4.942,-7.719,-0.125,0.109,-0.003,0.629,0,0.857,0.628,7.718
1.160,3.875,-0.085,2.174,-0.033,4.515,-7.703,-0.121,0.106,-0.003,0.631,0,0.857,0.631,7.702
1.182,3.871,-0.082,2.174,-0.029,3.994,-7.684,-0.101,0.089,-0.002,0.634,0,0.856,0.633,7.683
1.203,3.869,-0.079,2.174,-0.026,3.581,-7.668,-0.155,0.136,-0.003,0.636,0,0.856,0.636,7.668
1.224,3.866,-0.077,2.174,-0.024,3.178,-7.654,-0.127,0.111,-0.003,0.639,0,0.855,0.638,7.653
1.246,3.863,-0.075,2.174,-0.021,2.771,-7.639,-0.122,0.107,-0.003,0.641,0,0.855,0.640,7.638
1.268,3.861,-0.072,2.174,-0.018,2.360,-7.624,-0.122,0.107,-0.003,0.643,0,0.854,0.643,7.623
1.289,3.858,-0.070,2.174,-0.016,1.938,-7.608,-0.120,0.105,-0.003,0.646,0,0.854,0.645,7.608
1.311,3.856,-0.068,2.174,-0.014,1.608,-7.594,-0.127,0.111,-0.003,0.648,0,0.854,0.647,7.594
1.333,3.854,-0.067,2.174,-0.013,1.476,-7.584,-0.112,0.095,-0.002,0.649,0,0.853,0.649,7.583
1.356,3.852,-0.066,2.174,-0.011,1.345,-7.573,-0.074,0.049,-0.002,0.651,0,0.853,0.650,7.573
1.377,3.851,-0.065,2.174,-0.010,1.210,-7.562,-0.072,0.047,-0.001,0.653,0,0.853,0.652,7.562
1.400,3.849,-0.064,2.174,-0.008,1.079,-7.552,-0.076,0.050,-0.002,0.654,0,0.852,0.654,7.551
1.421,3.847,-0.063,2.174,-0.007,0.945,-7.541,-0.072,0.048,-0.001,0.656,0,0.852,0.655,7.540
1.444,3.846,-0.062,2.174,-0.006,0.816,-7.531,-0.076,0.050,-0.002,0.657,0,0.852,0.657,7.530
1.466,3.844,-0.060,2.174,-0.004,0.683,-7.520,-0.072,0.047,-0.001,0.659,0,0.852,0.658,7.519
1.489,3.843,-0.059,2.173,-0.003,0.547,-7.509,-0.072,0.048,-0.001,0.660,0,0.851,0.660,7.508
1.511,3.841,-0.058,2.173,-0.002,0.411,-7.498,-0.074,0.049,-0.002,0.662,0,0.851,0.661,7.497
1.532,3.839,-0.057,2.173,-0.001,0.281,-7.487,-0.077,0.051,-0.002,0.663,0,0.851,0.663,7.487
1.555,3.838,-0.056,2.173,0.001,0.150,-7.477,-0.073,0.048,-0.001,0.665,0,0.851,0.664,7.476
1.577,3.838,-0.056,2.173,0.001,0.118,-7.474,-0.071,0.047,-0.001,0.665,0,0.851,0.664,7.473
1.603,3.838,-0.057,2.173,0.001,0.104,-7.472,0.008,-0.004,-0.002,0.664,0,0.851,0.663,7.471
1.621,3.839,-0.057,2.173,0.001,0.089,-7.470,0.023,-0.013,-0.001,0.663,0,0.851,0.663,7.470
1.644,3.840,-0.057,2.173,0.001,0.078,-7.469,0.036,-0.021,-0.002,0.663,0,0.851,0.662,7.468
1.666,3.840,-0.058,2.173,0.001,0.064,-7.467,0.022,-0.013,-0.001,0.662,0,0.851,0.662,7.466
1.688,3.841,-0.058,2.173,0.001,0.051,-7.465,0.028,-0.016,-0.002,0.662,0,0.851,0.661,7.465
1.710,3.841,-0.058,2.173,0.001,0.038,-7.463,0.026,-0.015,-0.002,0.661,0,0.851,0.661,7.463
1.733,3.842,-0.059,2.173,0.001,0.025,-7.462,0.026,-0.015,-0.002,0.661,0,0.851,0.660,7.461
1.754,3.843,-0.059,2.173,0.000,0.011,-7.460,0.026,-0.015,-0.002,0.660,0,0.851,0.660,7.459
1.777,3.843,-0.059,2.173,0.000,-0.002,-7.458,0.028,-0.017,-0.002,0.660,0,0.852,0.659,7.458
1.799,3.844,-0.060,2.173,0.000,-0.015,-7.456,0.025,-0.015,-0.002,0.659,0,0.852,0.659,7.456
1.821,3.846,-0.061,2.173,0.000,-0.021,-7.459,0.027,-0.016,-0.002,0.657,0,0.852,0.657,7.459
1.844,3.848,-0.063,2.173,0.000,-0.019,-7.467,0.087,-0.053,-0.002,0.655,0,0.853,0.654,7.466
1.865,3.851,-0.064,2.173,-0.000,-0.018,-7.474,0.122,-0.075,-0.001,0.652,0,0.853,0.651,7.474
1.888,3.854,-0.066,2.173,-0.000,-0.016,-7.482,0.141,-0.087,-0.002,0.649,0,0.854,0.649,7.481
1.910,3.857,-0.068,2.173,-0.000,-0.015,-7.489,0.127,-0.078,-0.002,0.646,0,0.854,0.646,7.488
1.932,3.860,-0.070,2.173,-0.001,-0.013,-7.496,0.127,-0.078,-0.002,0.644,0,0.855,0.643,7.496
1.955,3.863,-0.072,2.173,-0.001,-0.012,-7.504,0.132,-0.081,-0.002,0.641,0,0.855,0.641,7.503
1.977,3.866,-0.073,2.173,-0.001,-0.010,-7.511,0.130,-0.080,-0.002,0.638,0,0.856,0.638,7.511
2.000,3.869,-0.075,2.173,-0.001,-0.009,-7.519,0.131,-0.081,-0.002,0.636,0,0.856,0.635,7.518
2.021,3.872,-0.077,2.173,-0.001,-0.007,-7.526,0.126,-0.078,-0.002,0.633,0,0.857,0.632,7.526
2.045,3.875,-0.079,2.173,-0.001,-0.006,-7.534,0.138,-0.085,-0.002,0.630,0,0.857,0.630,7.533
2.067,3.878,-0.081,2.173,-0.001,-0.005,-7.542,0.121,-0.075,-0.001,0.627,0,0.858,0.626,7.542
2.088,3.883,-0.084,2.173,-0.000,-0.003,-7.551,0.172,-0.107,-0.002,0.622,0,0.859,0.622,7.551
2.110,3.888,-0.087,2.172,0.001,-0.002,-7.560,0.237,-0.149,-0.001,0.618,0,0.860,0.617,7.559
2.132,3.893,-0.090,2.172,0.002,-0.001,-7.568,0.230,-0.144,-0.001,0.613,0,0.861,0.613,7.568
2.155,3.899,-0.094,2.172,0.003,0.000,-7.577,0.224,-0.140,-0.001,0.609,0,0.862,0.608,7.577
2.177,3.904,-0.097,2.172,0.003,0.001,-7.586,0.230,-0.144,-0.001,0.604,0,0.862,0.604,7.586
2.200,3.909,-0.100,2.172,0.004,0.002,-7.595,0.234,-0.147,-0.001,0.600,0,0.863,0.599,7.595
2.222,3.914,-0.103,2.172,0.005,0.004,-7.604,0.222,-0.139,-0.001,0.595,0,0.864,0.594,7.604
2.244,3.919,-0.107,2.172,0.006,0.005,-7.613,0.238,-0.149,-0.001,0.590,0,0.865,0.590,7.613
2.266,3.924,-0.110,2.172,0.007,0.006,-7.622,0.237,-0.149,-0.001,0.586,0,0.866,0.586,7.622
2.288,3.929,-0.113,2.172,0.008,0.007,-7.631,0.222,-0.139,-0.001,0.582,0,0.867,0.581,7.631
2.310,3.935,-0.116,2.172,0.009,0.008,-7.639,0.233,-0.146,-0.001,0.577,0,0.868,0.577,7.638
2.332,3.942,-0.121,2.172,0.009,0.010,-7.641,0.242,-0.152,-0.001,0.571,0,0.869,0.570,7.640
2.355,3.949,-0.125,2.172,0.010,0.011,-7.642,0.333,-0.210,-0.002,0.565,0,0.870,0.564,7.642
2.378,3.957,-0.130,2.172,0.010,0.013,-7.644,0.313,-0.198,-0.001,0.559,0,0.871,0.558,7.644
2.398,3.964,-0.135,2.172,0.011,0.014,-7.646,0.325,-0.205,-0.002,0.553,0,0.873,0.552,7.646
2.422,3.971,-0.139,2.172,0.011,0.016,-7.648,0.357,-0.225,-0.002,0.547,0,0.874,0.547,7.647
2.443,3.978,-0.144,2.172,0.012,0.017,-7.650,0.291,-0.183,-0.001,0.541,0,0.875,0.541,7.649
2.465,3.985,-0.148,2.172,0.012,0.019,-7.652,0.359,-0.226,-0.002,0.536,0,0.876,0.535,7.651
2.488,3.993,-0.153,2.172,0.013,0.020,-7.654,0.313,-0.198,-0.001,0.530,0,0.877,0.529,7.653
2.510,4.000,-0.158,2.172,0.013,0.022,-7.656,0.314,-0.198,-0.001,0.524,0,0.878,0.524,7.655
2.532,4.007,-0.162,2.172,0.014,0.023,-7.657,0.343,-0.217,-0.002,0.519,0,0.879,0.518,7.657
2.555,4.014,-0.167,2.172,0.014,0.025,-7.659,0.323,-0.204,-0.002,0.513,0,0.880,0.513,7.659
2.577,4.024,-0.172,2.172,0.440,0.024,-7.657,0.318,-0.201,-0.002,0.507,0,0.882,0.506,7.656
2.600,4.033,-0.178,2.172,0.912,0.023,-7.653,0.407,-0.257,-0.003,0.500,0,0.883,0.500,7.653
2.622,4.042,-0.184,2.172,1.388,0.023,-7.650,0.406,-0.256,-0.003,0.494,0,0.884,0.493,7.650
2.644,4.051,-0.190,2.172,1.857,0.022,-7.647,0.416,-0.262,-0.003,0.487,0,0.886,0.487,7.647
2.667,4.060,-0.195,2.172,2.326,0.021,-7.644,0.410,-0.258,-0.003,0.481,0,0.887,0.481,7.643
2.689,4.069,-0.201,2.171,2.810,0.020,-7.641,0.397,-0.250,-0.003,0.475,0,0.888,0.475,7.640
2.711,4.078,-0.207,2.171,3.272,0.019,-7.637,0.430,-0.271,-0.003,0.470,0,0.889,0.469,7.637
2.733,4.087,-0.213,2.171,3.740,0.019,-7.634,0.405,-0.255,-0.003,0.464,0,0.890,0.464,7.634
2.755,4.096,-0.218,2.171,4.204,0.018,-7.631,0.413,-0.260,-0.003,0.459,0,0.891,0.458,7.631
2.777,4.106,-0.224,2.171,4.686,0.017,-7.628,0.396,-0.249,-0.003,0.454,0,0.892,0.453,7.627
2.801,4.115,-0.230,2.171,5.148,0.016,-7.625,0.427,-0.269,-0.003,0.449,0,0.893,0.448,7.624
2.823,4.126,-0.234,2.171,5.656,0.287,-7.595,0.371,-0.233,-0.002,0.441,0,0.895,0.441,7.595
2.844,4.137,-0.236,2.171,6.111,0.645,-7.555,0.513,-0.194,-0.005,0.433,0,0.897,0.433,7.554
2.867,4.147,-0.238,2.171,6.552,0.991,-7.513,0.525,-0.097,-0.006,0.426,0,0.898,0.425,7.512
2.889,4.159,-0.240,2.171,7.040,1.374,-7.463,0.458,-0.085,-0.005,0.417,0,0.900,0.417,7.463
2.911,4.170,-0.242,2.171,7.508,1.740,-7.413,0.530,-0.098,-0.006,0.409,0,0.902,0.409,7.412
2.933,4.182,-0.244,2.170,7.979,2.108,-7.359,0.505,-0.094,-0.006,0.401,0,0.903,0.401,7.358
2.955,4.193,-0.246,2.170,8.438,2.466,-7.304,0.521,-0.097,-0.006,0.394,0,0.905,0.393,7.303
2.977,4.204,-0.248,2.170,8.914,2.837,-7.243,0.491,-0.091,-0.005,0.386,0,0.907,0.386,7.243
3.000,4.215,-0.250,2.170,9.379,3.197,-7.181,0.520,-0.097,-0.006,0.379,0,0.908,0.379,7.181
3.022,4.227,-0.253,2.170,9.863,3.572,-7.114,0.488,-0.091,-0.005,0.372,0,0.910,0.372,7.113
3.044,4.238,-0.255,2.170,10.336,3.936,-7.045,0.521,-0.097,-0.006,0.365,0,0.911,0.365,7.045
3.067,4.249,-0.255,2.170,10.563,4.195,-7.013,0.514,-0.096,-0.006,0.358,0,0.913,0.357,7.013
3.089,4.260,-0.249,2.170,10.352,4.274,-7.053,0.494,-0.016,-0.005,0.346,0,0.915,0.346,7.052
3.111,4.271,-0.244,2.170,10.145,4.351,-7.092,0.503,0.262,-0.002,0.334,0,0.917,0.334,7.091
3.132,4.282,-0.238,2.170,9.937,4.428,-7.131,0.493,0.257,-0.002,0.323,0,0.920,0.322,7.130
3.155,4.292,-0.232,2.170,9.734,4.503,-7.169,0.508,0.265,-0.002,0.312,0,0.922,0.311,7.169
3.177,4.304,-0.227,2.170,9.522,4.581,-7.210,0.471,0.245,-0.001,0.300,0,0.924,0.299,7.209
3.200,4.314,-0.221,2.170,9.313,4.658,-7.250,0.504,0.262,-0.002,0.289,0,0.926,0.288,7.250
3.221,4.326,-0.215,2.169,9.093,4.739,-7.293,0.468,0.244,-0.001,0.277,0,0.929,0.276,7.292
3.244,4.336,-0.209,2.169,8.892,4.813,-7.332,0.543,0.283,-0.002,0.266,0,0.931,0.265,7.331
3.267,4.347,-0.204,2.169,8.682,4.890,-7.373,0.471,0.245,-0.001,0.255,0,0.933,0.254,7.373
3.289,4.359,-0.198,2.169,8.464,4.970,-7.416,0.476,0.248,-0.001,0.243,0,0.935,0.243,7.416
3.312,4.370,-0.192,2.169,8.214,5.007,-7.461,0.524,0.273,-0.002,0.232,0,0.937,0.232,7.461
3.333,4.380,-0.181,2.170,7.582,4.732,-7.540,0.455,0.246,-0.001,0.217,0,0.940,0.217,7.539
3.356,4.389,-0.172,2.170,7.031,4.491,-7.605,0.503,0.525,0.007,0.205,0,0.942,0.204,7.605
3.377,4.399,-0.161,2.170,6.402,4.216,-7.677,0.383,0.400,0.005,0.190,0,0.945,0.190,7.677
3.400,4.408,-0.152,2.170,5.838,3.967,-7.740,0.488,0.509,0.006,0.177,0,0.947,0.177,7.739
3.421,4.418,-0.141,2.170,5.230,3.699,-7.804,0.406,0.424,0.005,0.163,0,0.950,0.163,7.803
3.444,4.428,-0.131,2.170,4.647,3.441,-7.863,0.456,0.476,0.006,0.150,0,0.953,0.149,7.863
3.467,4.438,-0.121,2.170,4.054,3.178,-7.920,0.431,0.450,0.006,0.136,0,0.955,0.136,7.920
3.489,4.448,-0.111,2.170,3.441,2.905,-7.977,0.423,0.441,0.006,0.123,0,0.958,0.122,7.976
3.510,4.457,-0.101,2.171,2.844,2.638,-8.029,0.450,0.470,0.006,0.109,0,0.960,0.109,8.029
3.533,4.467,-0.091,2.171,2.267,2.380,-8.077,0.452,0.472,0.006,0.097,0,0.963,0.096,8.076
3.556,4.477,-0.080,2.171,1.667,2.111,-8.124,0.422,0.440,0.006,0.084,0,0.965,0.083,8.123
3.577,4.487,-0.071,2.171,1.118,2.628,-8.115,0.436,0.454,0.006,0.072,0,0.968,0.072,8.115
3.600,4.496,-0.062,2.171,0.595,3.142,-8.110,0.469,0.440,0.006,0.062,0,0.970,0.062,8.109
3.622,4.507,-0.052,2.171,0.030,3.698,-8.110,0.413,0.385,0.006,0.053,0,0.972,0.052,8.109
3.644,4.517,-0.043,2.171,-0.496,4.213,-8.115,0.483,0.449,0.006,0.046,0,0.973,0.046,8.114
3.666,4.526,-0.034,2.171,-1.030,4.737,-8.124,0.440,0.410,0.006,0.043,0,0.973,0.043,8.124
3.689,4.536,-0.025,2.172,-1.571,5.267,-8.139,0.443,0.413,0.006,0.044,0,0.973,0.044,8.138
3.711,4.546,-0.015,2.172,-2.116,5.801,-8.159,0.444,0.413,0.006,0.049,0,0.972,0.048,8.159
3.733,4.556,-0.006,2.172,-2.653,6.325,-8.184,0.456,0.424,0.006,0.057,0,0.971,0.056,8.183
3.756,4.566,0.003,2.172,-3.200,6.858,-8.214,0.440,0.409,0.006,0.066,0,0.969,0.066,8.213
3.778,4.576,0.013,2.172,-3.751,7.394,-8.249,0.446,0.415,0.006,0.077,0,0.966,0.077,8.249
3.800,4.586,0.022,2.172,-4.292,7.918,-8.289,0.457,0.425,0.006,0.089,0,0.964,0.088,8.289
3.822,4.592,0.028,2.172,-4.608,8.275,-8.264,0.441,0.411,0.006,0.096,0,0.962,0.096,8.264
3.844,4.596,0.032,2.172,-4.826,8.557,-8.214,0.262,0.265,-0.002,0.101,0,0.962,0.101,8.213
3.866,4.600,0.036,2.172,-5.044,8.839,-8.164,0.182,0.198,-0.005,0.106,0,0.961,0.106,8.164
3.889,4.604,0.041,2.172,-5.267,9.127,-8.115,0.180,0.196,-0.005,0.112,0,0.960,0.111,8.114
3.911,4.608,0.045,2.172,-5.491,9.417,-8.066,0.181,0.198,-0.005,0.117,0,0.959,0.117,8.066
3.932,4.612,0.050,2.172,-5.710,9.701,-8.020,0.186,0.203,-0.005,0.123,0,0.958,0.122,8.019
3.955,4.616,0.054,2.172,-5.923,9.978,-7.976,0.189,0.205,-0.005,0.128,0,0.957,0.128,7.975
3.977,4.620,0.058,2.171,-6.149,10.270,-7.930,0.173,0.188,-0.005,0.134,0,0.956,0.133,7.930
3.999,4.624,0.063,2.171,-6.366,10.552,-7.887,0.190,0.207,-0.005,0.139,0,0.955,0.139,7.887
4.022,4.628,0.067,2.171,-6.590,10.842,-7.844,0.177,0.193,-0.005,0.145,0,0.954,0.144,7.844
4.044,4.633,0.072,2.171,-6.815,11.135,-7.802,0.182,0.198,-0.005,0.151,0,0.953,0.150,7.801
4.066,4.635,0.074,2.171,-6.701,10.926,-7.717,0.184,0.200,-0.005,0.154,0,0.952,0.153,7.716
4.088,4.632,0.073,2.171,-6.163,10.085,-7.583,0.095,0.127,-0.001,0.151,0,0.953,0.151,7.582
4.111,4.629,0.072,2.171,-5.630,9.245,-7.458,-0.118,-0.051,0.008,0.148,0,0.954,0.148,7.457
4.133,4.627,0.071,2.172,-5.096,8.396,-7.340,-0.117,-0.050,0.008,0.145,0,0.955,0.145,7.340
4.155,4.624,0.070,2.172,-4.566,7.549,-7.231,-0.118,-0.051,0.008,0.143,0,0.956,0.142,7.230
4.178,4.621,0.069,2.172,-4.032,6.691,-7.129,-0.117,-0.050,0.008,0.140,0,0.956,0.139,7.128
4.201,4.619,0.068,2.172,-3.502,5.834,-7.035,-0.119,-0.051,0.008,0.137,0,0.957,0.136,7.034
4.222,4.616,0.067,2.172,-2.954,4.944,-6.946,-0.114,-0.049,0.007,0.134,0,0.958,0.133,6.945
4.244,4.614,0.066,2.172,-2.465,4.145,-6.873,-0.132,-0.056,0.009,0.131,0,0.959,0.131,6.873
4.267,4.611,0.064,2.173,-1.943,3.290,-6.804,-0.111,-0.047,0.007,0.128,0,0.959,0.128,6.803
4.289,4.608,0.063,2.173,-1.418,2.428,-6.741,-0.117,-0.050,0.008,0.125,0,0.960,0.125,6.741
4.311,4.606,0.062,2.173,-0.992,1.723,-6.706,-0.119,-0.051,0.008,0.123,0,0.961,0.122,6.705
4.333,4.605,0.059,2.173,-0.904,1.573,-6.741,-0.109,-0.060,0.007,0.120,0,0.961,0.120,6.740
4.355,4.604,0.056,2.173,-0.822,1.432,-6.773,-0.056,-0.136,0.004,0.118,0,0.962,0.117,6.773
4.377,4.602,0.053,2.173,-0.735,1.282,-6.808,-0.050,-0.119,0.004,0.116,0,0.962,0.115,6.808
4.400,4.601,0.051,2.173,-0.648,1.134,-6.843,-0.054,-0.129,0.004,0.113,0,0.962,0.113,6.843
4.422,4.600,0.048,2.173,-0.560,0.983,-6.879,-0.052,-0.125,0.004,0.111,0,0.963,0.110,6.879
4.444,4.599,0.045,2.173,-0.475,0.838,-6.914,-0.055,-0.132,0.004,0.109,0,0.963,0.108,6.913
4.467,4.598,0.042,2.174,-0.386,0.686,-6.950,-0.051,-0.122,0.004,0.106,0,0.963,0.106,6.950
4.489,4.596,0.039,2.174,-0.299,0.537,-6.986,-0.054,-0.130,0.004,0.104,0,0.964,0.104,6.986
4.511,4.595,0.036,2.174,-0.213,0.391,-7.022,-0.054,-0.129,0.004,0.102,0,0.964,0.102,7.021
4.533,4.594,0.034,2.174,-0.126,0.244,-7.058,-0.052,-0.127,0.004,0.100,0,0.965,0.099,7.058
4.557,4.593,0.031,2.174,-0.038,0.095,-7.095,-0.052,-0.126,0.004,0.098,0,0.965,0.097,7.094
4.578,4.594,0.026,2.174,-0.024,0.072,-7.150,-0.050,-0.121,0.004,0.097,0,0.965,0.097,7.149
4.601,4.595,0.022,2.174,-0.018,0.062,-7.200,0.041,-0.210,-0.001,0.097,0,0.965,0.097,7.199
4.622,4.596,0.018,2.174,-0.011,0.051,-7.254,0.044,-0.177,-0.002,0.098,0,0.964,0.097,7.254
4.644,4.597,0.014,2.174,-0.005,0.041,-7.306,0.050,-0.201,-0.002,0.098,0,0.964,0.097,7.306
4.666,4.598,0.010,2.174,0.001,0.031,-7.357,0.048,-0.197,-0.002,0.098,0,0.964,0.098,7.357
4.689,4.599,0.005,2.174,0.008,0.020,-7.411,0.045,-0.183,-0.002,0.099,0,0.964,0.099,7.410
4.711,4.600,0.001,2.174,0.014,0.009,-7.464,0.048,-0.194,-0.002,0.100,0,0.963,0.100,7.464
4.733,4.601,-0.003,2.174,0.021,-0.001,-7.517,0.048,-0.196,-0.002,0.101,0,0.963,0.101,7.516
4.756,4.602,-0.008,2.174,0.027,-0.012,-7.569,0.047,-0.191,-0.002,0.102,0,0.963,0.102,7.569
4.778,4.603,-0.012,2.174,0.034,-0.023,-7.624,0.046,-0.186,-0.002,0.104,0,0.962,0.104,7.624
4.801,4.604,-0.016,2.173,0.041,-0.033,-7.677,0.049,-0.200,-0.002,0.106,0,0.962,0.105,7.676
4.822,4.607,-0.022,2.173,0.042,-0.035,-7.713,0.047,-0.190,-0.002,0.109,0,0.961,0.108,7.712
4.844,4.610,-0.027,2.173,0.040,-0.034,-7.739,0.116,-0.247,-0.004,0.113,0,0.960,0.112,7.739
4.867,4.613,-0.032,2.173,0.038,-0.032,-7.767,0.131,-0.240,-0.004,0.117,0,0.959,0.117,7.766
4.889,4.616,-0.038,2.173,0.037,-0.031,-7.795,0.134,-0.245,-0.004,0.122,0,0.958,0.122,7.795
4.912,4.619,-0.044,2.173,0.035,-0.029,-7.823,0.141,-0.258,-0.005,0.127,0,0.957,0.126,7.822
4.933,4.622,-0.049,2.173,0.033,-0.028,-7.850,0.136,-0.250,-0.004,0.132,0,0.956,0.131,7.850
