datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
20210827T141854,"Golf","ExamCircle","",""
time,positionX,positionY,positionZ,attitudeX,attitudeY,attitudeZ,velocityX,velocityY,velocityZ,reference,obstacle,score[]
3.683,9.445,3.797,3.114,-0.905,-5.329,-98.580,1.129,-1.033,-0.000,1.370,0,0.601,1.369,56.125
3.700,9.464,3.780,3.114,-0.914,-5.344,-97.986,1.130,-1.027,-0.002,1.374,0,0.602,1.373,55.747
3.717,9.483,3.763,3.114,-0.922,-5.360,-97.392,1.130,-1.027,-0.002,1.378,0,0.602,1.378,55.153
3.733,9.501,3.746,3.114,-0.931,-5.376,-96.797,1.130,-1.027,-0.002,1.382,0,0.602,1.382,54.559
3.750,9.520,3.728,3.114,-0.940,-5.391,-96.203,1.130,-1.027,-0.002,1.387,0,0.603,1.386,53.965
3.767,9.539,3.711,3.114,-0.949,-5.406,-95.609,1.130,-1.027,-0.002,1.391,0,0.603,1.391,53.370
3.783,9.558,3.694,3.114,-0.958,-5.422,-95.015,1.130,-1.027,-0.002,1.396,0,0.604,1.395,52.776
3.800,9.577,3.677,3.114,-0.968,-5.437,-94.420,1.130,-1.027,-0.002,1.400,0,0.604,1.400,52.182
3.817,9.596,3.660,3.114,-0.977,-5.452,-93.826,1.130,-1.027,-0.002,1.405,0,0.605,1.404,51.587
3.833,9.614,3.643,3.114,-0.987,-5.467,-93.231,1.130,-1.027,-0.002,1.410,0,0.605,1.409,50.993
3.850,9.633,3.626,3.114,-0.997,-5.482,-92.637,1.130,-1.027,-0.002,1.415,0,0.605,1.414,50.399
3.867,9.652,3.609,3.114,-1.007,-5.497,-92.043,1.130,-1.027,-0.002,1.420,0,0.606,1.419,49.804
3.883,9.671,3.592,3.114,-1.017,-5.511,-91.448,1.130,-1.027,-0.002,1.425,0,0.606,1.424,49.210
3.900,9.690,3.574,3.114,-1.025,-5.525,-90.851,1.130,-1.027,-0.002,1.430,0,0.606,1.429,48.613
3.917,9.707,3.555,3.114,-1.005,-5.530,-90.207,1.130,-1.027,-0.002,1.432,0,0.607,1.432,47.969
3.933,9.724,3.535,3.114,-0.984,-5.535,-89.563,1.048,-1.169,-0.001,1.435,0,0.621,1.434,41.463
3.950,9.742,3.515,3.114,-0.963,-5.541,-88.919,1.034,-1.194,-0.000,1.437,0,0.624,1.437,39.784
3.967,9.759,3.495,3.114,-0.942,-5.546,-88.275,1.034,-1.194,-0.000,1.440,0,0.625,1.439,39.140
3.983,9.776,3.475,3.114,-0.922,-5.552,-87.632,1.034,-1.194,-0.000,1.442,0,0.626,1.442,38.496
4.000,9.793,3.455,3.114,-0.901,-5.558,-86.988,1.034,-1.194,-0.000,1.445,0,0.627,1.445,37.852
4.017,9.811,3.435,3.114,-0.880,-5.565,-86.344,1.034,-1.194,-0.000,1.448,0,0.628,1.448,37.208
4.033,9.828,3.416,3.114,-0.860,-5.571,-85.700,1.034,-1.194,-0.000,1.451,0,0.629,1.450,36.564
4.050,9.845,3.396,3.114,-0.840,-5.578,-85.056,1.034,-1.194,-0.000,1.454,0,0.630,1.453,35.920
4.067,9.862,3.376,3.113,-0.819,-5.585,-84.412,1.034,-1.194,-0.000,1.457,0,0.630,1.457,35.276
4.083,9.880,3.356,3.113,-0.799,-5.592,-83.768,1.034,-1.194,-0.000,1.460,0,0.631,1.460,34.632
4.100,9.897,3.336,3.113,-0.779,-5.600,-83.124,1.034,-1.194,-0.000,1.464,0,0.632,1.463,33.988
4.117,9.914,3.316,3.113,-0.759,-5.607,-82.480,1.034,-1.194,-0.000,1.467,0,0.633,1.467,33.344
4.133,9.931,3.296,3.113,-0.739,-5.615,-81.836,1.034,-1.194,-0.000,1.471,0,0.633,1.470,32.700
4.150,9.948,3.276,3.113,-0.719,-5.623,-81.192,1.034,-1.194,-0.000,1.474,0,0.634,1.474,32.056
4.167,9.965,3.254,3.113,-0.723,-5.633,-80.819,1.034,-1.194,-0.000,1.476,0,0.635,1.475,31.683
4.183,9.981,3.232,3.113,-0.731,-5.644,-80.484,0.983,-1.334,0.001,1.478,0,0.645,1.477,26.841
4.200,9.997,3.209,3.113,-0.739,-5.654,-80.148,0.978,-1.349,0.001,1.479,0,0.646,1.479,26.082
4.217,10.014,3.187,3.114,-0.747,-5.665,-79.813,0.978,-1.349,0.001,1.481,0,0.647,1.481,25.746
4.233,10.030,3.164,3.114,-0.755,-5.675,-79.478,0.978,-1.349,0.001,1.483,0,0.647,1.483,25.411
4.250,10.046,3.142,3.114,-0.763,-5.685,-79.142,0.978,-1.349,0.001,1.485,0,0.647,1.485,25.076
4.267,10.063,3.119,3.114,-0.771,-5.695,-78.807,0.978,-1.349,0.001,1.488,0,0.648,1.487,24.741
4.283,10.079,3.097,3.114,-0.779,-5.705,-78.472,0.978,-1.349,0.001,1.490,0,0.648,1.489,24.405
4.300,10.095,3.074,3.114,-0.787,-5.715,-78.137,0.978,-1.349,0.001,1.492,0,0.648,1.492,24.070
4.317,10.111,3.052,3.114,-0.795,-5.726,-77.801,0.978,-1.349,0.001,1.495,0,0.648,1.494,23.735
4.333,10.128,3.029,3.114,-0.803,-5.736,-77.466,0.978,-1.349,0.001,1.497,0,0.649,1.497,23.399
4.350,10.144,3.007,3.114,-0.811,-5.745,-77.131,0.978,-1.349,0.001,1.500,0,0.649,1.500,23.064
4.367,10.160,2.984,3.114,-0.820,-5.755,-76.795,0.978,-1.349,0.001,1.503,0,0.649,1.503,22.729
4.383,10.177,2.962,3.114,-0.828,-5.765,-76.460,0.978,-1.349,0.001,1.506,0,0.649,1.506,22.393
4.400,10.193,2.939,3.114,-0.837,-5.775,-76.125,0.978,-1.349,0.001,1.509,0,0.649,1.509,22.058
4.417,10.208,2.915,3.114,-0.856,-5.789,-76.136,0.978,-1.349,0.001,1.510,0,0.649,1.510,22.070
4.433,10.223,2.891,3.114,-0.877,-5.804,-76.217,0.909,-1.453,0.001,1.512,0,0.657,1.511,18.265
4.450,10.238,2.866,3.114,-0.899,-5.819,-76.298,0.898,-1.469,0.001,1.513,0,0.658,1.512,17.753
4.467,10.253,2.842,3.114,-0.920,-5.834,-76.379,0.898,-1.469,0.001,1.514,0,0.658,1.514,17.833
4.483,10.268,2.817,3.114,-0.941,-5.849,-76.460,0.898,-1.469,0.001,1.516,0,0.657,1.515,17.914
4.500,10.283,2.793,3.114,-0.963,-5.864,-76.541,0.898,-1.469,0.001,1.517,0,0.657,1.517,17.995
4.517,10.298,2.768,3.114,-0.984,-5.879,-76.622,0.898,-1.469,0.001,1.519,0,0.656,1.519,18.076
4.533,10.313,2.744,3.114,-1.005,-5.894,-76.703,0.898,-1.469,0.001,1.521,0,0.656,1.520,18.157
4.550,10.328,2.719,3.114,-1.027,-5.909,-76.784,0.898,-1.469,0.001,1.523,0,0.655,1.522,18.238
4.567,10.343,2.695,3.114,-1.048,-5.924,-76.864,0.898,-1.469,0.001,1.525,0,0.654,1.524,18.319
4.583,10.358,2.670,3.114,-1.069,-5.939,-76.945,0.898,-1.469,0.001,1.527,0,0.654,1.527,18.400
4.600,10.373,2.646,3.114,-1.090,-5.954,-77.026,0.898,-1.469,0.001,1.530,0,0.653,1.529,18.481
4.617,10.388,2.621,3.114,-1.112,-5.969,-77.107,0.898,-1.469,0.001,1.532,0,0.652,1.532,18.562
4.633,10.403,2.597,3.114,-1.133,-5.985,-77.188,0.898,-1.469,0.001,1.535,0,0.652,1.534,18.642
4.650,10.418,2.572,3.114,-1.154,-6.000,-77.269,0.898,-1.469,0.001,1.537,0,0.651,1.537,18.723
4.667,10.432,2.546,3.114,-1.235,-5.917,-77.535,0.898,-1.469,0.001,1.539,0,0.650,1.538,18.990
4.683,10.446,2.519,3.114,-1.324,-5.822,-77.824,0.855,-1.572,0.001,1.540,0,0.656,1.539,16.352
4.700,10.460,2.492,3.114,-1.414,-5.728,-78.113,0.838,-1.612,0.000,1.541,0,0.657,1.540,15.552
4.717,10.474,2.466,3.114,-1.504,-5.634,-78.402,0.838,-1.612,0.000,1.542,0,0.656,1.542,15.841
4.733,10.488,2.439,3.114,-1.594,-5.541,-78.691,0.837,-1.612,0.000,1.544,0,0.656,1.543,16.130
4.750,10.502,2.412,3.114,-1.685,-5.448,-78.980,0.838,-1.612,0.000,1.545,0,0.655,1.545,16.419
4.767,10.516,2.385,3.114,-1.776,-5.356,-79.269,0.838,-1.612,0.000,1.547,0,0.653,1.547,16.709
4.783,10.530,2.358,3.114,-1.868,-5.264,-79.559,0.837,-1.612,0.000,1.549,0,0.652,1.549,16.998
4.800,10.544,2.331,3.114,-1.960,-5.172,-79.848,0.838,-1.612,0.000,1.551,0,0.651,1.551,17.288
4.817,10.558,2.304,3.114,-2.053,-5.081,-80.138,0.838,-1.612,0.000,1.553,0,0.650,1.553,17.577
4.833,10.571,2.277,3.114,-2.146,-4.991,-80.427,0.837,-1.612,0.000,1.556,0,0.649,1.555,17.867
4.850,10.585,2.251,3.114,-2.240,-4.901,-80.717,0.838,-1.612,0.000,1.558,0,0.648,1.557,18.157
4.867,10.599,2.224,3.114,-2.334,-4.811,-81.007,0.838,-1.612,0.000,1.561,0,0.647,1.560,18.447
4.883,10.613,2.197,3.114,-2.428,-4.722,-81.297,0.837,-1.612,0.000,1.563,0,0.646,1.563,18.737
4.900,10.627,2.170,3.114,-2.523,-4.633,-81.587,0.838,-1.612,0.000,1.566,0,0.645,1.566,19.027
4.917,10.640,2.142,3.114,-2.614,-4.587,-81.883,0.838,-1.612,0.000,1.568,0,0.644,1.567,19.323
4.933,10.652,2.114,3.114,-2.703,-4.554,-82.181,0.755,-1.666,-0.001,1.568,0,0.650,1.568,16.560
4.950,10.663,2.086,3.114,-2.792,-4.520,-82.479,0.703,-1.700,-0.001,1.569,0,0.653,1.568,14.946
4.967,10.675,2.057,3.114,-2.881,-4.488,-82.777,0.703,-1.700,-0.001,1.570,0,0.652,1.569,15.244
4.983,10.687,2.029,3.114,-2.971,-4.456,-83.075,0.703,-1.700,-0.001,1.571,0,0.651,1.570,15.553
5.000,10.699,2.001,3.114,-3.061,-4.424,-83.374,0.703,-1.700,-0.001,1.572,0,0.650,1.572,15.840
5.017,10.710,1.972,3.114,-3.151,-4.393,-83.672,0.703,-1.700,-0.001,1.573,0,0.650,1.573,16.138
5.033,10.722,1.944,3.114,-3.241,-4.362,-83.970,0.703,-1.700,-0.001,1.575,0,0.649,1.574,16.436
5.050,10.734,1.916,3.114,-3.331,-4.331,-84.268,0.703,-1.700,-0.001,1.577,0,0.648,1.576,16.734
5.067,10.745,1.887,3.114,-3.421,-4.302,-84.566,0.703,-1.700,-0.001,1.578,0,0.647,1.578,17.033
5.083,10.757,1.859,3.114,-3.512,-4.272,-84.864,0.703,-1.700,-0.001,1.580,0,0.645,1.580,17.331
5.100,10.769,1.831,3.114,-3.603,-4.243,-85.163,0.703,-1.700,-0.001,1.582,0,0.644,1.582,17.629
5.117,10.781,1.802,3.114,-3.694,-4.215,-85.461,0.703,-1.700,-0.001,1.584,0,0.643,1.584,17.928
5.133,10.792,1.774,3.114,-3.785,-4.187,-85.759,0.703,-1.700,-0.001,1.587,0,0.642,1.586,18.226
5.150,10.804,1.746,3.114,-3.876,-4.159,-86.058,0.703,-1.700,-0.001,1.589,0,0.641,1.589,18.524
5.167,10.814,1.716,3.114,-3.753,-4.190,-86.404,0.703,-1.700,-0.001,1.590,0,0.640,1.589,18.870
5.183,10.823,1.686,3.114,-3.572,-4.236,-86.762,0.599,-1.757,-0.001,1.589,0,0.648,1.589,15.558
5.200,10.832,1.657,3.114,-3.391,-4.280,-87.121,0.537,-1.791,-0.002,1.589,0,0.652,1.589,13.791
5.217,10.841,1.627,3.114,-3.209,-4.323,-87.480,0.537,-1.791,-0.001,1.589,0,0.651,1.589,14.150
5.233,10.850,1.597,3.114,-3.028,-4.365,-87.839,0.537,-1.791,-0.002,1.589,0,0.650,1.589,14.509
5.250,10.859,1.567,3.114,-2.846,-4.406,-88.198,0.537,-1.791,-0.001,1.589,0,0.649,1.589,14.868
5.267,10.868,1.537,3.114,-2.664,-4.446,-88.558,0.537,-1.791,-0.002,1.590,0,0.648,1.589,15.227
5.283,10.877,1.507,3.114,-2.481,-4.485,-88.917,0.537,-1.791,-0.001,1.590,0,0.647,1.590,15.587
5.300,10.886,1.477,3.114,-2.299,-4.522,-89.277,0.537,-1.791,-0.002,1.591,0,0.646,1.591,15.947
5.317,10.894,1.448,3.114,-2.116,-4.559,-89.637,0.537,-1.791,-0.001,1.592,0,0.645,1.592,16.307
5.333,10.903,1.418,3.114,-1.933,-4.594,-89.997,0.537,-1.791,-0.002,1.593,0,0.644,1.593,16.667
5.350,10.912,1.388,3.114,-1.749,-4.628,-90.357,0.537,-1.791,-0.001,1.594,0,0.643,1.594,17.027
5.367,10.921,1.358,3.114,-1.566,-4.661,-90.717,0.537,-1.791,-0.002,1.596,0,0.642,1.595,17.387
5.383,10.930,1.328,3.113,-1.382,-4.693,-91.078,0.537,-1.791,-0.001,1.597,0,0.641,1.597,17.747
5.400,10.939,1.298,3.113,-1.198,-4.724,-91.438,0.537,-1.791,-0.002,1.599,0,0.640,1.598,18.108
5.417,10.947,1.268,3.113,-1.160,-4.731,-91.836,0.537,-1.791,-0.001,1.600,0,0.639,1.599,18.506
5.433,10.954,1.238,3.113,-1.184,-4.729,-92.251,0.463,-1.820,-0.002,1.600,0,0.643,1.599,16.531
5.450,10.962,1.207,3.113,-1.209,-4.727,-92.665,0.440,-1.829,-0.002,1.600,0,0.644,1.600,16.198
5.467,10.969,1.177,3.113,-1.233,-4.725,-93.079,0.440,-1.829,-0.002,1.601,0,0.643,1.600,16.583
5.483,10.976,1.146,3.113,-1.258,-4.724,-93.493,0.440,-1.829,-0.002,1.602,0,0.642,1.601,17.027
5.500,10.984,1.116,3.113,-1.282,-4.722,-93.908,0.440,-1.829,-0.002,1.603,0,0.641,1.602,17.411
5.517,10.991,1.085,3.113,-1.306,-4.721,-94.322,0.440,-1.829,-0.002,1.604,0,0.640,1.603,17.855
5.533,10.998,1.055,3.113,-1.331,-4.720,-94.736,0.440,-1.829,-0.002,1.605,0,0.638,1.605,18.240
5.550,11.006,1.024,3.113,-1.355,-4.719,-95.150,0.440,-1.829,-0.002,1.607,0,0.637,1.606,18.684
5.567,11.013,0.994,3.113,-1.380,-4.718,-95.565,0.440,-1.829,-0.002,1.608,0,0.636,1.608,19.068
5.583,11.020,0.963,3.113,-1.404,-4.718,-95.979,0.440,-1.829,-0.002,1.610,0,0.635,1.610,19.512
5.600,11.028,0.933,3.113,-1.429,-4.717,-96.393,0.440,-1.829,-0.002,1.612,0,0.633,1.612,19.897
5.617,11.035,0.902,3.113,-1.453,-4.717,-96.807,0.440,-1.829,-0.002,1.614,0,0.632,1.614,20.341
5.633,11.042,0.872,3.113,-1.477,-4.717,-97.222,0.440,-1.829,-0.002,1.617,0,0.631,1.616,20.725
5.650,11.050,0.841,3.113,-1.502,-4.717,-97.636,0.440,-1.829,-0.002,1.619,0,0.629,1.619,21.169
5.667,11.056,0.810,3.113,-1.522,-4.713,-98.204,0.440,-1.829,-0.002,1.620,0,0.628,1.620,21.708
5.683,11.061,0.779,3.113,-1.540,-4.707,-98.810,0.362,-1.863,-0.002,1.621,0,0.632,1.621,19.806
5.700,11.066,0.747,3.113,-1.559,-4.702,-99.416,0.319,-1.882,-0.002,1.622,0,0.633,1.622,19.007
5.717,11.072,0.716,3.113,-1.578,-4.696,-100.022,0.319,-1.882,-0.002,1.623,0,0.632,1.623,19.613
5.733,11.077,0.685,3.113,-1.597,-4.691,-100.628,0.319,-1.882,-0.002,1.624,0,0.630,1.624,20.219
5.750,11.082,0.653,3.113,-1.616,-4.687,-101.234,0.319,-1.882,-0.002,1.626,0,0.629,1.625,20.825
5.767,11.087,0.622,3.113,-1.634,-4.682,-101.840,0.319,-1.882,-0.002,1.627,0,0.627,1.627,21.430
5.783,11.093,0.591,3.113,-1.653,-4.678,-102.446,0.319,-1.882,-0.002,1.629,0,0.625,1.629,22.036
5.800,11.098,0.559,3.113,-1.672,-4.674,-103.052,0.319,-1.882,-0.002,1.631,0,0.623,1.631,22.642
5.817,11.103,0.528,3.113,-1.692,-4.670,-103.658,0.319,-1.882,-0.002,1.633,0,0.622,1.633,23.248
5.833,11.109,0.497,3.113,-1.711,-4.666,-104.264,0.319,-1.882,-0.002,1.636,0,0.620,1.635,23.854
5.850,11.114,0.465,3.113,-1.730,-4.662,-104.870,0.319,-1.882,-0.002,1.638,0,0.618,1.638,24.460
5.867,11.119,0.434,3.113,-1.749,-4.659,-105.476,0.319,-1.882,-0.002,1.641,0,0.616,1.640,25.066
5.883,11.125,0.402,3.113,-1.768,-4.656,-106.082,0.319,-1.882,-0.002,1.644,0,0.614,1.643,25.672
5.900,11.130,0.371,3.113,-1.787,-4.653,-106.688,0.319,-1.882,-0.002,1.647,0,0.612,1.646,26.278
5.917,11.134,0.339,3.113,-1.794,-4.646,-107.441,0.319,-1.882,-0.002,1.648,0,0.610,1.648,27.031
5.933,11.137,0.307,3.112,-1.795,-4.639,-108.253,0.234,-1.912,-0.001,1.649,0,0.614,1.649,25.229
5.950,11.140,0.275,3.112,-1.797,-4.631,-109.065,0.170,-1.935,-0.001,1.650,0,0.616,1.650,24.085
5.967,11.142,0.242,3.112,-1.798,-4.624,-109.877,0.170,-1.935,-0.001,1.652,0,0.614,1.651,24.897
5.983,11.145,0.210,3.112,-1.800,-4.616,-110.689,0.170,-1.935,-0.001,1.653,0,0.612,1.653,25.709
6.000,11.148,0.178,3.112,-1.802,-4.608,-111.501,0.170,-1.935,-0.001,1.655,0,0.610,1.654,26.521
6.017,11.151,0.146,3.112,-1.804,-4.601,-112.312,0.170,-1.935,-0.001,1.657,0,0.608,1.656,27.333
6.033,11.154,0.113,3.112,-1.806,-4.593,-113.124,0.170,-1.935,-0.001,1.659,0,0.606,1.658,28.145
6.050,11.157,0.081,3.112,-1.808,-4.586,-113.936,0.170,-1.935,-0.001,1.661,0,0.603,1.661,28.957
6.067,11.159,0.049,3.112,-1.810,-4.578,-114.748,0.170,-1.935,-0.001,1.663,0,0.601,1.663,29.769
6.083,11.162,0.017,3.112,-1.812,-4.571,-115.560,0.170,-1.935,-0.001,1.666,0,0.599,1.666,30.581
6.100,11.165,-0.016,3.112,-1.815,-4.564,-116.372,0.170,-1.935,-0.001,1.669,0,0.597,1.668,31.392
6.117,11.168,-0.048,3.112,-1.817,-4.556,-117.184,0.170,-1.935,-0.001,1.672,0,0.594,1.671,32.204
6.133,11.171,-0.080,3.112,-1.820,-4.549,-117.996,0.170,-1.935,-0.001,1.675,0,0.592,1.675,33.016
6.150,11.174,-0.112,3.112,-1.822,-4.542,-118.808,0.170,-1.935,-0.001,1.679,0,0.589,1.678,33.828
6.167,11.174,-0.144,3.112,-1.814,-4.553,-119.843,0.170,-1.935,-0.001,1.680,0,0.587,1.680,34.863
6.183,11.175,-0.176,3.112,-1.800,-4.573,-120.995,0.051,-1.914,-0.001,1.681,0,0.592,1.681,32.520
6.200,11.175,-0.208,3.112,-1.785,-4.594,-122.147,0.007,-1.907,-0.001,1.682,0,0.592,1.682,32.327
6.217,11.175,-0.240,3.112,-1.769,-4.614,-123.299,0.007,-1.907,-0.001,1.684,0,0.589,1.683,33.509
6.233,11.175,-0.271,3.112,-1.753,-4.633,-124.452,0.007,-1.907,-0.001,1.686,0,0.586,1.685,34.631
6.250,11.175,-0.303,3.112,-1.737,-4.653,-125.604,0.007,-1.907,-0.001,1.687,0,0.583,1.687,35.813
6.267,11.175,-0.335,3.112,-1.721,-4.672,-126.756,0.007,-1.907,-0.001,1.689,0,0.580,1.689,36.936
6.283,11.175,-0.367,3.112,-1.704,-4.690,-127.909,0.007,-1.907,-0.001,1.691,0,0.577,1.691,38.118
6.300,11.175,-0.398,3.112,-1.686,-4.708,-129.061,0.007,-1.907,-0.001,1.694,0,0.574,1.693,39.271
6.317,11.176,-0.430,3.112,-1.669,-4.726,-130.214,0.007,-1.907,-0.001,1.696,0,0.571,1.696,40.393
6.333,11.176,-0.462,3.112,-1.651,-4.744,-131.366,0.007,-1.907,-0.001,1.699,0,0.568,1.699,41.576
6.350,11.176,-0.494,3.112,-1.632,-4.761,-132.519,0.007,-1.907,-0.001,1.702,0,0.565,1.701,42.698
6.367,11.176,-0.526,3.112,-1.614,-4.778,-133.671,0.007,-1.907,-0.001,1.705,0,0.561,1.705,43.881
6.383,11.176,-0.557,3.112,-1.595,-4.795,-134.824,0.007,-1.907,-0.001,1.708,0,0.558,1.708,45.003
6.400,11.176,-0.589,3.112,-1.575,-4.811,-135.976,0.007,-1.907,-0.001,1.712,0,0.555,1.711,46.186
6.417,11.174,-0.621,3.112,-1.583,-4.814,-137.138,0.007,-1.907,-0.001,1.713,0,0.552,1.713,47.317
6.433,11.171,-0.652,3.112,-1.599,-4.815,-138.301,-0.105,-1.896,-0.002,1.714,0,0.557,1.714,45.130
6.450,11.169,-0.684,3.112,-1.614,-4.816,-139.465,-0.172,-1.890,-0.002,1.715,0,0.559,1.715,44.262
6.467,11.166,-0.715,3.112,-1.630,-4.817,-140.629,-0.172,-1.890,-0.002,1.716,0,0.556,1.716,45.425
6.483,11.163,-0.747,3.112,-1.645,-4.818,-141.793,-0.172,-1.890,-0.002,1.718,0,0.553,1.717,46.589
6.500,11.160,-0.778,3.112,-1.661,-4.820,-142.956,-0.172,-1.890,-0.002,1.719,0,0.550,1.719,47.753
6.517,11.157,-0.810,3.112,-1.676,-4.822,-144.120,-0.172,-1.890,-0.002,1.721,0,0.547,1.720,48.916
6.533,11.154,-0.841,3.112,-1.691,-4.825,-145.284,-0.172,-1.890,-0.002,1.723,0,0.544,1.722,50.080
6.550,11.151,-0.873,3.112,-1.707,-4.827,-146.447,-0.172,-1.890,-0.002,1.724,0,0.541,1.724,51.244
6.567,11.148,-0.904,3.112,-1.722,-4.830,-147.611,-0.172,-1.890,-0.002,1.727,0,0.538,1.726,52.408
6.583,11.146,-0.936,3.112,-1.737,-4.834,-148.775,-0.172,-1.890,-0.002,1.729,0,0.535,1.728,53.571
6.600,11.143,-0.967,3.112,-1.752,-4.837,-149.939,-0.172,-1.890,-0.002,1.731,0,0.532,1.731,54.735
6.617,11.140,-0.999,3.112,-1.767,-4.841,-151.102,-0.172,-1.890,-0.002,1.734,0,0.529,1.734,55.899
6.633,11.137,-1.030,3.112,-1.782,-4.846,-152.266,-0.172,-1.890,-0.002,1.737,0,0.526,1.737,57.063
6.650,11.134,-1.062,3.112,-1.797,-4.850,-153.430,-0.172,-1.890,-0.002,1.740,0,0.523,1.740,58.226
6.667,11.130,-1.092,3.112,-1.819,-4.853,-154.267,-0.172,-1.890,-0.002,1.741,0,0.521,1.741,59.063
6.683,11.123,-1.122,3.112,-1.846,-4.855,-154.896,-0.271,-1.834,-0.002,1.741,0,0.526,1.741,56.517
6.700,11.117,-1.151,3.112,-1.873,-4.857,-155.526,-0.372,-1.777,-0.002,1.741,0,0.533,1.740,53.726
6.717,11.111,-1.181,3.112,-1.900,-4.859,-156.155,-0.372,-1.777,-0.002,1.741,0,0.531,1.740,54.356
6.733,11.105,-1.211,3.112,-1.927,-4.862,-156.785,-0.372,-1.777,-0.002,1.741,0,0.530,1.741,54.985
6.750,11.099,-1.240,3.111,-1.954,-4.865,-157.415,-0.372,-1.777,-0.002,1.741,0,0.528,1.741,55.615
6.767,11.092,-1.270,3.111,-1.981,-4.869,-158.044,-0.372,-1.777,-0.002,1.742,0,0.527,1.741,56.245
6.783,11.086,-1.300,3.111,-2.008,-4.872,-158.674,-0.372,-1.777,-0.002,1.742,0,0.525,1.742,56.874
6.800,11.080,-1.329,3.111,-2.035,-4.876,-159.303,-0.372,-1.777,-0.002,1.743,0,0.524,1.743,57.504
6.817,11.074,-1.359,3.111,-2.062,-4.881,-159.933,-0.372,-1.777,-0.002,1.744,0,0.522,1.744,58.133
6.833,11.068,-1.388,3.111,-2.089,-4.885,-160.562,-0.372,-1.777,-0.002,1.745,0,0.520,1.745,58.763
6.850,11.061,-1.418,3.111,-2.116,-4.890,-161.192,-0.372,-1.777,-0.002,1.746,0,0.519,1.746,59.392
6.867,11.055,-1.448,3.111,-2.142,-4.895,-161.821,-0.372,-1.777,-0.002,1.748,0,0.517,1.747,60.022
6.883,11.049,-1.477,3.111,-2.169,-4.900,-162.451,-0.372,-1.777,-0.002,1.749,0,0.515,1.749,60.651
6.900,11.043,-1.507,3.111,-2.196,-4.906,-163.080,-0.372,-1.777,-0.002,1.751,0,0.514,1.750,61.281
6.917,11.035,-1.535,3.111,-2.156,-4.935,-163.389,-0.372,-1.777,-0.002,1.751,0,0.513,1.750,61.589
6.933,11.026,-1.563,3.111,-2.073,-4.980,-163.480,-0.467,-1.715,-0.001,1.749,0,0.521,1.749,58.270
6.950,11.016,-1.590,3.111,-1.989,-5.024,-163.572,-0.570,-1.647,0.000,1.747,0,0.529,1.747,54.512
6.967,11.007,-1.618,3.111,-1.905,-5.068,-163.664,-0.570,-1.647,0.000,1.746,0,0.530,1.745,54.604
6.983,10.997,-1.645,3.111,-1.822,-5.112,-163.755,-0.570,-1.647,0.000,1.744,0,0.530,1.744,54.696
7.000,10.988,-1.673,3.111,-1.738,-5.156,-163.847,-0.570,-1.647,0.000,1.743,0,0.530,1.743,54.788
7.017,10.978,-1.700,3.111,-1.654,-5.200,-163.939,-0.570,-1.647,0.000,1.742,0,0.530,1.741,54.880
7.033,10.969,-1.728,3.111,-1.570,-5.243,-164.031,-0.570,-1.647,0.000,1.741,0,0.530,1.740,54.972
7.050,10.959,-1.755,3.111,-1.485,-5.287,-164.123,-0.570,-1.647,0.000,1.740,0,0.530,1.740,55.064
7.067,10.950,-1.783,3.111,-1.401,-5.330,-164.215,-0.570,-1.647,0.000,1.739,0,0.530,1.739,55.156
7.083,10.940,-1.810,3.111,-1.317,-5.373,-164.307,-0.570,-1.647,0.000,1.739,0,0.530,1.738,55.248
7.100,10.931,-1.837,3.111,-1.232,-5.416,-164.400,-0.570,-1.647,0.000,1.738,0,0.529,1.738,55.340
7.117,10.921,-1.865,3.111,-1.148,-5.459,-164.492,-0.570,-1.647,0.000,1.738,0,0.529,1.737,55.432
7.133,10.912,-1.892,3.111,-1.063,-5.502,-164.584,-0.570,-1.647,0.000,1.738,0,0.529,1.737,55.525
7.150,10.902,-1.920,3.111,-0.979,-5.545,-164.677,-0.570,-1.647,0.000,1.737,0,0.529,1.737,55.617
7.167,10.891,-1.947,3.111,-0.949,-5.568,-164.464,-0.570,-1.647,0.000,1.735,0,0.530,1.735,55.405
7.183,10.878,-1.973,3.111,-0.943,-5.583,-164.111,-0.674,-1.603,0.000,1.732,0,0.540,1.731,51.335
7.200,10.866,-1.999,3.111,-0.938,-5.597,-163.758,-0.758,-1.568,0.001,1.729,0,0.548,1.728,47.943
7.217,10.853,-2.025,3.111,-0.934,-5.612,-163.405,-0.758,-1.568,0.001,1.725,0,0.549,1.725,47.590
7.233,10.840,-2.051,3.111,-0.929,-5.626,-163.051,-0.758,-1.568,0.001,1.722,0,0.551,1.722,47.237
7.250,10.828,-2.077,3.111,-0.924,-5.641,-162.698,-0.758,-1.568,0.001,1.720,0,0.552,1.719,46.884
7.267,10.815,-2.103,3.111,-0.919,-5.656,-162.345,-0.758,-1.568,0.001,1.717,0,0.553,1.716,46.531
7.283,10.802,-2.129,3.111,-0.915,-5.670,-161.992,-0.758,-1.568,0.001,1.714,0,0.555,1.714,46.177
7.300,10.790,-2.156,3.111,-0.910,-5.685,-161.639,-0.758,-1.568,0.001,1.712,0,0.556,1.711,45.824
7.317,10.777,-2.182,3.111,-0.906,-5.700,-161.285,-0.758,-1.568,0.001,1.709,0,0.557,1.709,45.471
